-724.000000,786.000000,2.000000,-72.766602
-654.000000,786.000000,2.000000,-68.436699
-584.000000,786.000000,2.000000,-68.936798
-514.000000,786.000000,2.000000,-75.398499
-444.000000,786.000000,2.000000,-76.267799
-374.000000,786.000000,2.000000,-84.425400
-304.000000,786.000000,2.000000,-66.183601
-724.000000,856.000000,2.000000,-55.478401
-654.000000,856.000000,2.000000,-67.949303
-584.000000,856.000000,2.000000,-72.549400
-514.000000,856.000000,2.000000,-92.249100
-444.000000,856.000000,2.000000,-79.474197
-374.000000,856.000000,2.000000,-69.118103
-304.000000,856.000000,2.000000,-67.617897
-724.000000,926.000000,2.000000,-71.362000
-654.000000,926.000000,2.000000,-72.513901
-584.000000,926.000000,2.000000,-102.785004
-514.000000,926.000000,2.000000,-82.748199
-444.000000,926.000000,2.000000,-74.535103
-374.000000,926.000000,2.000000,-73.797798
-304.000000,926.000000,2.000000,-75.963203
-724.000000,996.000000,2.000000,-78.194603
-654.000000,996.000000,2.000000,-77.508499
-584.000000,996.000000,2.000000,-91.701202
-514.000000,996.000000,2.000000,-79.220901
-444.000000,996.000000,2.000000,-76.633698
-374.000000,996.000000,2.000000,-87.000000
-304.000000,996.000000,2.000000,-79.810402
-724.000000,1066.000000,2.000000,-81.829399
-654.000000,1066.000000,2.000000,-250.000000
-584.000000,1066.000000,2.000000,-82.932899
-514.000000,1066.000000,2.000000,-96.653702
-444.000000,1066.000000,2.000000,-84.412201
-374.000000,1066.000000,2.000000,-250.000000
-304.000000,1066.000000,2.000000,-83.897697
-724.000000,1136.000000,2.000000,-97.271400
-654.000000,1136.000000,2.000000,-93.033203
-584.000000,1136.000000,2.000000,-94.680801
-514.000000,1136.000000,2.000000,-93.514999
-444.000000,1136.000000,2.000000,-125.557999
-374.000000,1136.000000,2.000000,-121.125000
-304.000000,1136.000000,2.000000,-110.029999
