-0.7241658E+03,0.7863318E+03,2.000,71.59,-59.69
-0.6541658E+03,0.7863318E+03,2.000,100.12,-69.91
-0.5841658E+03,0.7863318E+03,2.000,157.24,-74.78
-0.5141658E+03,0.7863318E+03,2.000,221.87,-76.57
-0.4441658E+03,0.7863318E+03,2.000,289.01,-75.68
-0.3741658E+03,0.7863318E+03,2.000,357.25,-82.26
-0.7241658E+03,0.8563318E+03,2.000,15.00,-56.40
-0.6541658E+03,0.8563318E+03,2.000,71.59,-66.44
-0.5841658E+03,0.8563318E+03,2.000,140.80,-73.59
-0.5141658E+03,0.8563318E+03,2.000,210.54,-79.67
-0.4441658E+03,0.8563318E+03,2.000,280.40,-75.56
-0.3741658E+03,0.8563318E+03,2.000,350.32,-81.31
-0.7241658E+03,0.9263318E+03,2.000,71.59,-64.18
-0.6541658E+03,0.9263318E+03,2.000,100.12,-71.81
-0.5841658E+03,0.9263318E+03,2.000,157.24,-71.44
-0.5141658E+03,0.9263318E+03,2.000,221.87,-83.79
-0.4441658E+03,0.9263318E+03,2.000,289.01,-86.88
-0.3741658E+03,0.9263318E+03,2.000,357.25,-83.74
-0.7241658E+03,0.9963318E+03,2.000,140.80,-73.78
-0.6541658E+03,0.9963318E+03,2.000,157.24,-74.73
-0.5841658E+03,0.9963318E+03,2.000,198.56,-80.52
-0.5141658E+03,0.9963318E+03,2.000,252.83,-74.59
-0.4441658E+03,0.9963318E+03,2.000,313.41,-68.66
-0.3741658E+03,0.9963318E+03,2.000,377.26,-85.37
-0.7241658E+03,0.1066332E+04,2.000,210.54,-74.09
-0.6541658E+03,0.1066332E+04,2.000,221.87,-70.11
-0.5841658E+03,0.1066332E+04,2.000,252.83,-70.15
-0.5141658E+03,0.1066332E+04,2.000,297.36,-70.19
-0.4441658E+03,0.1066332E+04,2.000,350.32,-75.28
-0.3741658E+03,0.1066332E+04,2.000,408.44,-250.00
-0.7241658E+03,0.1136332E+04,2.000,280.40,-86.04
-0.6541658E+03,0.1136332E+04,2.000,289.01,-75.30
-0.5841658E+03,0.1136332E+04,2.000,313.41,-80.84
-0.5141658E+03,0.1136332E+04,2.000,350.32,-83.58
-0.4441658E+03,0.1136332E+04,2.000,396.26,-86.33
-0.3741658E+03,0.1136332E+04,2.000,448.47,-87.95
-0.7241658E+03,0.1206332E+04,2.000,350.32,-78.69
-0.6541658E+03,0.1206332E+04,2.000,357.25,-86.20
-0.5841658E+03,0.1206332E+04,2.000,377.26,-112.45
-0.5141658E+03,0.1206332E+04,2.000,408.44,-250.00
-0.4441658E+03,0.1206332E+04,2.000,448.47,-250.00
-0.3741658E+03,0.1206332E+04,2.000,495.20,-250.00
