-0.7241658E+03,0.7863318E+03,2.000,377.26,-76.14
-0.6541658E+03,0.7863318E+03,2.000,357.25,-78.50
-0.5841658E+03,0.7863318E+03,2.000,350.32,-77.77
-0.5141658E+03,0.7863318E+03,2.000,357.25,-77.05
-0.4441658E+03,0.7863318E+03,2.000,377.26,-105.90
-0.3741658E+03,0.7863318E+03,2.000,408.44,-95.26
-0.7241658E+03,0.8563318E+03,2.000,313.41,-88.07
-0.6541658E+03,0.8563318E+03,2.000,289.01,-70.69
-0.5841658E+03,0.8563318E+03,2.000,280.40,-75.36
-0.5141658E+03,0.8563318E+03,2.000,289.01,-80.03
-0.4441658E+03,0.8563318E+03,2.000,313.41,-77.70
-0.3741658E+03,0.8563318E+03,2.000,350.32,-89.66
-0.7241658E+03,0.9263318E+03,2.000,252.83,-71.14
-0.6541658E+03,0.9263318E+03,2.000,221.87,-64.02
-0.5841658E+03,0.9263318E+03,2.000,210.54,-61.20
-0.5141658E+03,0.9263318E+03,2.000,221.87,-68.41
-0.4441658E+03,0.9263318E+03,2.000,252.83,-86.54
-0.3741658E+03,0.9263318E+03,2.000,297.36,-92.65
-0.7241658E+03,0.9963318E+03,2.000,198.56,-73.43
-0.6541658E+03,0.9963318E+03,2.000,157.24,-66.55
-0.5841658E+03,0.9963318E+03,2.000,140.80,-69.38
-0.5141658E+03,0.9963318E+03,2.000,157.24,-64.75
-0.4441658E+03,0.9963318E+03,2.000,198.56,-74.75
-0.3741658E+03,0.9963318E+03,2.000,252.83,-92.26
-0.7241658E+03,0.1066332E+04,2.000,157.24,-56.54
-0.6541658E+03,0.1066332E+04,2.000,100.12,-75.45
-0.5841658E+03,0.1066332E+04,2.000,71.59,-71.16
-0.5141658E+03,0.1066332E+04,2.000,100.12,-66.86
-0.4441658E+03,0.1066332E+04,2.000,157.24,-68.79
-0.3741658E+03,0.1066332E+04,2.000,221.87,-250.00
-0.7241658E+03,0.1136332E+04,2.000,140.80,-67.91
-0.6541658E+03,0.1136332E+04,2.000,71.59,-59.30
-0.5841658E+03,0.1136332E+04,2.000,15.00,-154.65
-0.5141658E+03,0.1136332E+04,2.000,71.59,-250.00
-0.4441658E+03,0.1136332E+04,2.000,140.80,-80.72
-0.3741658E+03,0.1136332E+04,2.000,210.54,-77.48
-0.7241658E+03,0.1206332E+04,2.000,157.24,-67.30
-0.6541658E+03,0.1206332E+04,2.000,100.12,-67.77
-0.5841658E+03,0.1206332E+04,2.000,71.59,-75.95
-0.5141658E+03,0.1206332E+04,2.000,100.12,-84.13
-0.4441658E+03,0.1206332E+04,2.000,157.24,-250.00
-0.3741658E+03,0.1206332E+04,2.000,221.87,-250.00
