-724.166,786.332,2,408.442,-78.8222
-654.166,786.332,2,377.26,-88.0758
-584.166,786.332,2,357.246,-88.514
-514.166,786.332,2,350.321,-92.4008
-444.166,786.332,2,357.246,-83.2305
-374.166,786.332,2,377.26,-89.5895
-724.166,856.332,2,350.321,-83.9362
-654.166,856.332,2,313.409,-82.4781
-584.166,856.332,2,289.007,-78.9926
-514.166,856.332,2,280.401,-82.9031
-444.166,856.332,2,289.007,-97.594
-374.166,856.332,2,313.409,-92.4784
-724.166,926.332,2,297.363,-100.158
-654.166,926.332,2,252.834,-78.6866
-584.166,926.332,2,221.867,-88.7947
-514.166,926.332,2,210.535,-82.2354
-444.166,926.332,2,221.867,-76.4884
-374.166,926.332,2,252.834,-93.8295
-724.166,996.332,2,252.834,-92.2724
-654.166,996.332,2,198.557,-82.0889
-584.166,996.332,2,157.242,-75.8245
-514.166,996.332,2,140.801,-69.8914
-444.166,996.332,2,157.242,-87.5281
-374.166,996.332,2,198.557,-79.4966
-724.166,1066.33,2,221.867,-101.272
-654.166,1066.33,2,157.242,-103.766
-584.166,1066.33,2,100.125,-91.4061
-514.166,1066.33,2,71.5891,-70.8035
-444.166,1066.33,2,100.125,-73.1636
-374.166,1066.33,2,157.242,-250
-724.166,1136.33,2,210.535,-89.4627
-654.166,1136.33,2,140.801,-84.8128
-584.166,1136.33,2,71.5891,-84.7304
-514.166,1136.33,2,15,-250
-444.166,1136.33,2,71.5891,-72.7881
-374.166,1136.33,2,140.801,-80.8895
-724.166,1206.33,2,221.867,-78.5129
-654.166,1206.33,2,157.242,-95.3807
-584.166,1206.33,2,100.125,-77.9434
-514.166,1206.33,2,71.5891,-102.306
-444.166,1206.33,2,100.125,-250
-374.166,1206.33,2,157.242,-80.379
