-724.000000,786.000000,2.000000,-123.154256
-654.000000,786.000000,2.000000,-120.459542
-584.000000,786.000000,2.000000,-117.216755
-514.000000,786.000000,2.000000,-113.172400
-444.000000,786.000000,2.000000,-107.905413
-374.000000,786.000000,2.000000,-101.000427
-304.000000,786.000000,2.000000,-95.868333
-724.000000,856.000000,2.000000,-122.944945
-654.000000,856.000000,2.000000,-120.160083
-584.000000,856.000000,2.000000,-116.754326
-514.000000,856.000000,2.000000,-112.370383
-444.000000,856.000000,2.000000,-106.215974
-374.000000,856.000000,2.000000,-95.868333
-304.000000,856.000000,2.000000,-71.959262
-724.000000,926.000000,2.000000,-123.154256
-654.000000,926.000000,2.000000,-120.459542
-584.000000,926.000000,2.000000,-117.216755
-514.000000,926.000000,2.000000,-113.172400
-444.000000,926.000000,2.000000,-107.905413
-374.000000,926.000000,2.000000,-101.000427
-304.000000,926.000000,2.000000,-95.868333
-724.000000,996.000000,2.000000,-123.749871
-654.000000,996.000000,2.000000,-121.293410
-584.000000,996.000000,2.000000,-118.456768
-514.000000,996.000000,2.000000,-115.171146
-444.000000,996.000000,2.000000,-111.474315
-374.000000,996.000000,2.000000,-107.905413
-304.000000,996.000000,2.000000,-106.215974
-724.000000,1066.000000,2.000000,-124.649817
-654.000000,1066.000000,2.000000,-122.508315
-584.000000,1066.000000,2.000000,-120.160083
-514.000000,1066.000000,2.000000,-117.652814
-444.000000,1066.000000,2.000000,-115.171146
-374.000000,1066.000000,2.000000,-113.172400
-304.000000,1066.000000,2.000000,-112.370383
-724.000000,1136.000000,2.000000,-125.754666
-654.000000,1136.000000,2.000000,-123.938530
-584.000000,1136.000000,2.000000,-122.045243
-514.000000,1136.000000,2.000000,-120.160083
-444.000000,1136.000000,2.000000,-118.456768
-374.000000,1136.000000,2.000000,-117.216755
-304.000000,1136.000000,2.000000,-116.754326
